Weight,Length1,Length2,Height,Width,Species
22.80350850198276,5.0990195135927845,6.082762530298219,3.5777087639996634,4.715,Bream
18.138357147217054,5.770615218501403,5.440588203494177,3.52845575287547,5.814,Bream
29.597297173897484,5.656854249492381,5.394441583704471,3.9115214431215892,6.34,Bream
23.874672772626646,5.656854249492381,5.118593556827891,3.5114099732158874,4.71,Bream
27.0,5.630275304103699,5.779273310719955,3.642801120017397,4.314,Bream
30.01666203960727,5.495452665613635,5.513619500836088,4.054626986542659,5.348,Bream
19.339079605813716,5.805170109479997,6.041522986797286,4.032369030731191,6.995,Bream
22.427661492005804,5.558776843874918,5.991660871578097,3.7296112397943033,6.927,Bream
19.05255888325765,5.558776843874918,5.727128425310541,3.388214869219483,5.625,Bream
25.709920264364882,5.449770637375485,5.272570530585627,3.5749125863438955,5.695,Bream
18.788294228055936,5.291502622129181,5.196152422706632,4.0853396431631,6.657,Bream
27.440845468024488,5.282045058497703,5.727128425310541,3.8314488121336034,6.063,Bream
30.740852297878796,4.959838707054898,5.612486080160912,4.327817001676481,6.482,Bream
29.03446228191595,5.531726674375733,5.941380311005179,3.8948684188300895,4.527,Bream
31.0322412983658,5.779273310719955,5.848076606885378,4.127953488110059,5.64,Bream
27.784887978899608,5.744562646538029,5.709640969448079,4.016217125604641,6.396,Bream
28.948229652260256,5.458937625582473,5.157518783291051,3.4467375879228173,5.951,Bream
25.475478405713993,5.0990195135927845,5.787918451395113,3.749666651850535,4.628,Bream
29.8496231131986,5.486346689738081,5.848076606885378,4.188078318274385,4.413,Bream
23.790754506740637,4.795831523312719,5.10881590977792,3.646916505762094,5.565,Bream
17.578395831246947,5.272570530585627,5.422176684690384,4.272001872658765,5.499,Bream
22.627416997969522,4.8166378315169185,5.612486080160912,3.8522720568516444,6.252,Bream
18.81488772222678,5.029910535983717,5.049752469181039,3.971145930332956,4.984,Bream
22.045407685048602,5.621387729022079,5.966573556070519,4.158124577258358,5.926,Bream
27.2213151776324,5.272570530585627,5.244044240850758,3.3896902513356584,4.424,Bream
21.236760581595302,5.639148871948674,5.822370651203855,3.82099463490856,6.476,Bream
28.0178514522438,5.029910535983717,5.394441583704471,4.018706259482023,4.687,Bream
24.392621835300936,5.665686189686118,6.074537019394976,3.6633318168028404,5.88,Bream
28.809720581775867,5.692099788303083,5.186520991955976,4.3531597719357835,4.995,Bream
31.400636936215164,5.029910535983717,5.966573556070519,3.9,5.344,Bream
26.343879744638983,5.357238094391549,5.966573556070519,4.243819034784589,6.426,Bream
15.905973720586866,5.128352561983234,5.727128425310541,3.7563279941985894,4.679,Bream
30.659419433511783,5.558776843874918,5.674504383644443,3.9331920878594273,5.178,Bream
25.03996805109783,5.585696017507576,6.082762530298219,4.28485705712571,4.793,Bream
30.099833886584822,5.128352561983234,5.10881590977792,4.324349662087931,4.067,Bream
31.20897306865447,4.8270073544588685,5.06951674225463,3.5355339059327378,5.373,Bream
26.419689627245813,4.959838707054898,5.486346689738081,3.8431757701151272,4.272,Bream
27.40437921208944,5.486346689738081,5.549774770204643,3.5114099732158874,4.823,Bream
28.74021572639983,5.196152422706632,6.06630035524124,3.420526275297414,4.953,Bream
21.97726097583591,5.039841267341661,6.06630035524124,4.08166632639171,5.121,Bream
29.563490998188964,4.847679857416329,5.477225575051661,4.207136793592526,6.701,Bream
21.047565179849187,5.394441583704471,5.186520991955976,3.6728735344413916,4.702,Bream
26.115129714401192,5.157518783291051,6.074537019394976,4.283689998120779,6.282,Bream
27.964262908219126,5.291502622129181,6.041522986797286,4.354308211415448,4.794,Bream
17.349351572897472,5.019960159204453,5.059644256269407,4.201190307520001,4.192,Bream
28.071337695236398,5.300943312279429,5.522680508593631,3.407345007480164,4.259,Bream
18.24828759089466,5.674504383644443,5.70087712549569,3.8078865529319543,5.8,Bream
29.664793948382652,5.656854249492381,5.449770637375485,3.7161808352124095,4.778,Bream
28.89636655359978,5.205766033928148,5.830951894845301,4.223742416388575,5.618,Bream
29.171904291629644,5.394441583704471,5.941380311005179,3.8262252939417984,6.214,Bream
22.11334438749598,4.857983120596447,5.215361924162119,3.847076812334269,4.195,Bream
22.47220505424423,5.224940191045253,5.991660871578097,4.2895221179054435,5.001,Bream
30.24896692450835,5.394441583704471,5.215361924162119,4.2,5.652,Bream
20.952326839756964,5.531726674375733,5.830951894845301,3.954743986657038,4.573,Bream
24.269322199023193,5.683308895353129,5.176871642217914,3.9089640571384128,4.098,Bream
26.210684844162312,5.347896782848375,5.495452665613635,4.10731055558257,4.029,Bream
22.627416997969522,5.822370651203855,5.272570530585627,4.152107898405339,4.289,Bream
28.879058156387302,5.176871642217914,6.016643582596529,4.197618372363071,6.596,Bream
26.267851073127396,4.888762624632126,5.176871642217914,4.304648650006177,5.184,Bream
23.62202362203543,5.128352561983234,5.683308895353129,4.077989700820736,4.588,Bream
17.832554500127006,5.431390245600108,5.329165037789691,3.9140771581561853,6.177,Bream
20.904544960366874,5.75325994545701,6.024948132556827,4.023679907746142,4.352,Bream
28.337254630609507,5.0099900199501395,5.744562646538029,4.1182520563948,6.7,Bream
21.0,4.909175083453431,5.059644256269407,4.044749683231337,6.112,Bream
31.336879231984796,5.468089245796926,5.128352561983234,4.104875150354759,4.354,Bream
27.60434748368452,5.683308895353129,5.263078946776307,3.420526275297414,6.14,Bream
24.55605831561735,5.558776843874918,5.656854249492381,3.9230090491866063,5.427,Bream
22.64950330581225,5.366563145999495,5.263078946776307,3.5874782229304194,6.162,Bream
17.60681686165901,5.813776741499453,5.357238094391549,3.8548670534792766,5.436,Bream
28.982753492378876,5.224940191045253,5.856620185738529,4.012480529547776,5.428,Bream
20.149441679609886,5.403702434442518,5.787918451395113,3.531288716601915,5.302,Bream
19.261360284258224,5.468089245796926,5.718391382198319,4.2391036788453285,4.806,Bream
27.27636339397171,5.796550698475776,5.966573556070519,3.746998799039039,4.453,Bream
24.08318915758459,5.224940191045253,5.5677643628300215,4.350861983561418,4.982,Bream
24.372115213907882,5.138093031466052,5.974947698515862,3.3301651610693423,6.082,Bream
27.110883423451916,5.412947441089743,5.263078946776307,3.504283093587046,4.431,Bream
25.709920264364882,5.253570214625479,5.630275304103699,4.050925820105819,6.148,Bream
24.08318915758459,5.513619500836088,5.621387729022079,3.6110940170535577,4.818,Bream
25.0,5.585696017507576,5.594640292279746,3.945883931389772,4.94,Bream
21.307275752662516,5.196152422706632,5.813776741499453,3.371943060017473,5.551,Bream
21.071307505705477,5.186520991955976,5.549774770204643,3.4409301068170506,5.639,Bream
21.563858652847824,5.2345009313209605,5.735852159879995,3.609709129556009,4.345,Bream
20.024984394500787,5.385164807134504,5.621387729022079,3.945883931389772,4.405,Bream
26.076809620810597,5.612486080160912,5.991660871578097,3.5538711287833724,5.862,Bream
18.867962264113206,4.929503017546495,5.92452529743945,3.461213659975356,6.576,Bream
17.435595774162696,5.558776843874918,5.585696017507576,3.3674916480965473,6.514,Bream
18.627936010197157,5.138093031466052,5.215361924162119,3.63318042491699,4.663,Bream
31.52776554086889,5.431390245600108,5.449770637375485,4.356604182158393,5.815,Bream
29.49576240750525,5.639148871948674,5.865151319446072,3.7709415269929605,5.578,Bream
17.320508075688775,5.263078946776307,5.338539126015656,3.3823069050575527,6.163,Bream
31.416556144810016,5.486346689738081,5.856620185738529,4.109744517606903,6.584,Bream
30.083217912982647,5.0990195135927845,6.058052492344384,3.8262252939417984,4.089,Bream
27.440845468024488,5.449770637375485,5.744562646538029,3.3970575502926055,5.811,Bream
28.948229652260256,5.310367218940701,5.196152422706632,4.27668095606862,5.609,Bream
30.512292604784715,5.813776741499453,5.291502622129181,4.282522621072771,4.596,Bream
23.853720883753127,4.847679857416329,5.709640969448079,3.998749804626441,6.746,Bream
28.722813232690143,5.244044240850758,5.522680508593631,3.8948684188300895,4.776,Bream
26.551836094703507,5.329165037789691,5.8395205282625735,3.581898937714463,5.466,Bream
20.591260281974,5.10881590977792,5.787918451395113,3.517101079013795,6.652,Bream
30.315012782448235,5.357238094391549,5.272570530585627,3.889730067755345,4.406,Bream
24.331050121192877,5.495452665613635,5.966573556070519,3.8065732621348563,5.951,Bream
23.366642891095847,5.118593556827891,5.796550698475776,4.042276586281547,5.868,Bream
23.302360395462088,5.319774431308154,5.916079783099616,3.6180105030251086,6.569,Bream
15.716233645501712,5.244044240850758,5.049752469181039,4.026164427839479,5.582,Bream
28.89636655359978,5.621387729022079,5.291502622129181,3.461213659975356,5.254,Bream
21.283796653792763,5.196152422706632,5.06951674225463,4.146082488325576,4.338,Bream
21.517434791350013,5.403702434442518,6.082762530298219,4.1952353926806065,5.975,Bream
15.937377450509228,5.375872022286245,5.0990195135927845,4.03732584763727,5.325,Bream
23.57965224510319,5.366563145999495,5.089204259999788,3.9127995093027703,6.464,Bream
28.792360097775937,5.029910535983717,5.585696017507576,3.655133376499413,4.892,Bream
24.372115213907882,5.779273310719955,5.366563145999495,3.6891733491393435,4.051,Bream
30.380915061926625,5.319774431308154,5.5677643628300215,3.640054944640259,4.622,Bream
19.748417658131498,5.310367218940701,5.186520991955976,4.026164427839479,4.07,Bream
31.38470965295043,5.504543577809154,5.612486080160912,4.178516483155236,4.562,Bream
25.96150997149434,5.253570214625479,5.805170109479997,3.69729630946723,4.901,Bream
21.330729007701542,4.979959839195493,5.639148871948674,4.323193264243457,6.24,Bream
18.788294228055936,5.60357029044876,5.709640969448079,3.5749125863438955,5.555,Bream
18.520259177452136,5.440588203494177,5.513619500836088,3.8704004960727256,6.134,Bream
22.06807649071391,5.0099900199501395,5.338539126015656,4.170131892398609,4.658,Bream
17.05872210923198,5.244044240850758,5.779273310719955,3.9673668849754744,4.606,Bream
25.92296279363144,5.630275304103699,5.495452665613635,3.5930488446443363,6.004,Bream
25.787593916455254,5.477225575051661,5.176871642217914,3.4190641994557516,5.342,Bream
29.24038303442689,4.847679857416329,5.272570530585627,3.9115214431215892,6.546,Bream
18.275666882497067,5.612486080160912,6.06630035524124,3.8144462245521304,5.91,Bream
18.841443681416774,5.683308895353129,5.2345009313209605,3.598610843089316,5.408,Bream
21.447610589527216,4.847679857416329,5.805170109479997,4.243819034784589,6.991,Bream
24.939927826679853,5.2345009313209605,6.082762530298219,4.104875150354759,5.949,Bream
24.166091947189145,5.128352561983234,5.958187643906492,3.702701716314724,4.52,Bream
25.903667693977237,5.167204273105526,5.291502622129181,4.24735211631906,4.271,Bream
31.52776554086889,5.385164807134504,5.244044240850758,3.4263683398023628,6.731,Bream
27.16615541441225,5.385164807134504,5.157518783291051,3.9331920878594273,6.408,Bream
19.493588689617926,5.329165037789691,5.375872022286245,3.4409301068170506,5.031,Bream
15.968719422671311,5.431390245600108,5.431390245600108,4.201190307520001,5.768,Bream
26.570660511172846,5.412947441089743,5.540758070878027,3.9812058474788765,6.669,Bream
29.24038303442689,4.857983120596447,6.082762530298219,4.357751713900185,6.945,Bream
21.79449471770337,5.079370039680118,5.049752469181039,3.410278580995987,6.731,Bream
19.261360284258224,5.674504383644443,5.049752469181039,4.045985664828782,6.793,Bream
27.964262908219126,5.761944116355173,5.991660871578097,4.246174749112429,5.029,Bream
23.021728866442675,5.486346689738081,5.412947441089743,4.124318125460256,4.572,Bream
16.09347693943108,4.878524367060187,5.5677643628300215,3.4713109915419564,6.65,Bream
30.610455730027933,5.049752469181039,5.458937625582473,4.1182520563948,4.085,Bream
18.35755975068582,5.0990195135927845,6.008327554319921,3.420526275297414,6.619,Bream
17.549928774784245,5.522680508593631,5.92452529743945,3.7629775444453557,6.974,Bream
17.832554500127006,5.319774431308154,5.761944116355173,3.8288379438153295,6.215,Bream
24.535688292770594,5.118593556827891,6.016643582596529,3.448187929913334,5.639,Bream
30.066592756745816,5.709640969448079,5.059644256269407,3.888444419044716,4.283,Bream
16.55294535724685,5.128352561983234,5.674504383644443,4.215447781671599,6.064,Bream
26.570660511172846,5.531726674375733,5.06951674225463,3.9471508711981103,5.334,Bream
25.573423705088842,4.969909455915671,6.074537019394976,3.7616485747608057,5.13,Bream
25.903667693977237,5.594640292279746,5.513619500836088,3.6124783736376886,5.477,Bream
25.45584412271571,5.079370039680118,5.932958789676531,3.976179070414209,5.738,Bream
18.734993995195193,5.787918451395113,5.558776843874918,3.9230090491866063,4.086,Bream
31.304951684997057,4.847679857416329,5.128352561983234,4.014971979976947,6.996,Bream
25.03996805109783,5.128352561983234,5.665686189686118,3.972404813208241,6.44,Bream
16.3707055437449,5.761944116355173,5.422176684690384,3.3466401061363023,6.529,Bream
24.372115213907882,5.0990195135927845,5.991660871578097,3.9204591567825315,4.501,Bream
22.090722034374522,4.909175083453431,6.04979338490167,4.235563716909474,4.229,Bream
22.693611435820433,5.770615218501403,5.5677643628300215,3.4510867853474796,6.045,Bream
21.166010488516726,5.612486080160912,5.089204259999788,3.972404813208241,4.124,Bream
23.83275057562597,4.969909455915671,5.167204273105526,4.315089802078283,4.885,Bream
28.61817604250837,5.019960159204453,6.06630035524124,3.760319135392633,4.27,Bream
20.12461179749811,5.059644256269407,5.347896782848375,4.220189569201838,5.335,Bream
16.522711641858304,5.422176684690384,5.079370039680118,3.8794329482541645,4.226,Bream
23.40939982143925,4.8270073544588685,5.856620185738529,3.8961519477556315,4.85,Bream
31.176914536239792,5.540758070878027,5.558776843874918,4.356604182158393,6.62,Bream
23.08679276123039,5.60357029044876,6.0332412515993425,3.8639358172723313,4.881,Bream
29.444863728670914,5.639148871948674,6.06630035524124,3.6304269721342695,5.472,Bream
30.59411708155671,5.727128425310541,5.049752469181039,3.6345563690772495,5.572,Bream
28.407745422683583,5.319774431308154,5.431390245600108,4.215447781671599,6.443,Bream
29.0516780926679,5.403702434442518,5.205766033928148,3.5270384177096794,4.19,Bream
27.09243436828813,5.167204273105526,5.974947698515862,3.3466401061363023,6.298,Bream
28.583211855912904,4.929503017546495,5.338539126015656,3.629049462324811,5.259,Bream
17.204650534085253,5.2345009313209605,5.495452665613635,3.7322915213043046,6.173,Bream
19.026297590440446,5.0,5.357238094391549,3.4014702703389896,4.778,Bream
19.339079605813716,5.531726674375733,5.594640292279746,3.8574603043971822,5.333,Bream
27.784887978899608,4.929503017546495,5.504543577809154,3.9153543900903784,6.887,Bream
22.338307903688676,5.761944116355173,5.504543577809154,3.9,5.437,Bream
26.210684844162312,5.019960159204453,5.848076606885378,3.3361654635224554,5.895,Bream
21.37755832643195,5.549774770204643,5.865151319446072,4.302324952859791,5.688,Bream
16.492422502470642,5.576737397439475,5.665686189686118,3.954743986657038,5.923,Bream
31.480152477394387,5.639148871948674,5.089204259999788,4.264973622427225,4.824,Bream
25.69046515733026,4.8166378315169185,5.648008498577175,3.7282703764614498,6.925,Bream
18.734993995195193,5.253570214625479,5.5677643628300215,3.398529093593286,5.554,Bream
20.73644135332772,5.727128425310541,6.058052492344384,3.3361654635224554,4.816,Bream
19.05255888325765,4.949747468305833,5.039841267341661,4.091454509095756,6.072,Bream
20.049937655763422,4.969909455915671,5.9833101206606365,3.6592348927063973,6.92,Bream
18.193405398660254,5.440588203494177,6.024948132556827,3.8535697735995385,5.648,Bream
31.51190251317746,5.648008498577175,5.039841267341661,3.408812109811862,4.093,Bream
29.393876913398138,4.8373546489791295,5.761944116355173,4.342810150121693,5.039,Bream
18.867962264113206,5.70087712549569,5.089204259999788,3.9268307832143723,5.283,Bream
31.080540535840107,5.486346689738081,5.10881590977792,3.6027767069303644,4.097,Bream
24.372115213907882,5.796550698475776,5.770615218501403,4.312771730569565,5.169,Bream
30.430248109405877,5.253570214625479,5.540758070878027,3.837968212479098,6.374,Bream
28.319604517012593,4.8270073544588685,5.477225575051661,3.789459064299283,5.66,Bream
29.512709126747414,5.089204259999788,5.291502622129181,3.504283093587046,5.638,Bream
30.463092423455635,5.683308895353129,5.0990195135927845,3.4132096331752027,4.322,Bream
19.313207915827967,5.60357029044876,5.468089245796926,3.438022687534217,4.636,Bream
18.520259177452136,5.039841267341661,5.2345009313209605,4.257933771208753,6.511,Bream
15.588457268119896,5.639148871948674,5.848076606885378,4.338202392696772,6.889,Bream
29.782545223670862,5.585696017507576,6.06630035524124,3.8574603043971822,6.744,Bream
29.120439557122072,5.263078946776307,5.224940191045253,4.264973622427225,5.808,Bream
20.42057785666214,5.224940191045253,5.1478150704935,3.9025632602175713,5.871,Bream
21.908902300206645,5.576737397439475,5.522680508593631,3.78549864614954,4.671,Bream
21.330729007701542,5.118593556827891,5.92452529743945,3.3436506994600976,5.255,Bream
18.466185312619388,5.576737397439475,5.019960159204453,4.019950248448356,4.995,Bream
22.315913604421397,4.878524367060187,5.941380311005179,3.6945906403822333,4.629,Bream
28.231188426986208,5.468089245796926,5.576737397439475,3.594440151122286,4.325,Bream
16.55294535724685,5.272570530585627,5.621387729022079,4.358898943540674,6.522,Bream
25.709920264364882,5.504543577809154,5.06951674225463,4.00374824383352,4.879,Bream
15.905973720586866,5.822370651203855,5.576737397439475,3.442382895611701,5.6,Bream
19.849433241279208,5.468089245796926,5.513619500836088,4.220189569201838,4.21,Bream
28.583211855912904,5.394441583704471,5.375872022286245,3.3256578296631782,6.591,Bream
29.376861643136763,5.079370039680118,5.974947698515862,3.8418745424597094,4.746,Bream
29.03446228191595,4.949747468305833,5.718391382198319,3.6152454965050436,4.134,Bream
22.315913604421397,5.079370039680118,5.594640292279746,3.6864617182333523,6.546,Bream
23.194827009486403,5.761944116355173,5.039841267341661,3.8820097887563345,5.292,Bream
17.08800749063506,4.959838707054898,5.079370039680118,3.928103868280471,6.783,Bream
30.215889859476256,5.205766033928148,5.630275304103699,3.3166247903554,4.194,Bream
28.75760768909681,5.787918451395113,5.205766033928148,4.34856298103178,4.112,Bream
16.852299546352718,5.585696017507576,5.674504383644443,3.817066936798463,4.12,Bream
29.966648127543394,5.403702434442518,5.449770637375485,3.502855977627399,5.399,Bream
31.480152477394387,5.431390245600108,5.761944116355173,3.5355339059327378,6.377,Bream
30.708305065568176,5.291502622129181,5.329165037789691,3.7067505985701277,6.101,Bream
29.899832775452108,4.909175083453431,5.138093031466052,4.146082488325576,6.834,Bream
27.76688675382964,5.585696017507576,5.727128425310541,3.5637059362410923,4.011,Bream
17.88854381999832,4.8373546489791295,6.04979338490167,4.102438299353203,5.009,Bream
20.73644135332772,5.531726674375733,5.822370651203855,3.788139384975162,4.286,Bream
31.336879231984796,5.118593556827891,6.024948132556827,3.8522720568516444,6.073,Bream
29.274562336608895,5.0,5.974947698515862,3.562302626111375,4.486,Bream
28.372521918222215,5.196152422706632,5.796550698475776,3.988734135035826,4.067,Bream
30.610455730027933,5.215361924162119,6.0,4.110960958218893,6.683,Bream
23.259406699226016,5.422176684690384,5.865151319446072,3.749666651850535,5.633,Bream
22.64950330581225,4.868264577855234,5.865151319446072,4.09878030638384,4.4,Bream
22.715633383201094,5.291502622129181,5.029910535983717,3.9420806688854046,6.292,Bream
17.69180601295413,5.822370651203855,6.04979338490167,4.12674205639267,5.289,Bream
23.259406699226016,4.9899899799498595,5.458937625582473,4.125530268947253,4.508,Bream
24.20743687382041,5.585696017507576,5.422176684690384,3.4856850115866753,4.653,Bream
26.627053911388696,5.244044240850758,5.385164807134504,3.3361654635224554,4.739,Bream
28.600699292150182,5.830951894845301,5.540758070878027,3.4871191548325386,4.662,Bream
30.93541659651604,5.540758070878027,5.272570530585627,3.5777087639996634,5.458,Bream
29.9833287011299,5.744562646538029,5.039841267341661,4.016217125604641,4.277,Bream
18.083141320025124,5.0,5.991660871578097,3.3600595232822883,5.564,Bream
23.2163735324878,5.019960159204453,5.157518783291051,3.645545226711637,5.276,Bream
21.42428528562855,5.674504383644443,5.665686189686118,4.1012193308819755,6.425,Bream
29.478805945967352,5.5677643628300215,5.224940191045253,4.355456348076514,6.701,Bream
26.870057685088806,4.847679857416329,5.770615218501403,3.971145930332956,5.927,Bream
25.495097567963924,5.291502622129181,5.75325994545701,3.5355339059327378,6.154,Bream
27.92848008753788,5.412947441089743,5.319774431308154,4.136423575989287,5.814,Bream
26.019223662515376,5.540758070878027,5.486346689738081,3.670149860700514,4.072,Bream
17.60681686165901,5.291502622129181,5.621387729022079,3.887158345115362,6.225,Bream
30.166206257996713,4.949747468305833,5.486346689738081,3.924283374069717,5.733,Bream
16.881943016134134,5.549774770204643,5.70087712549569,4.016217125604641,4.08,Bream
22.715633383201094,5.822370651203855,5.805170109479997,3.588871688985272,4.597,Bream
22.516660498395403,4.949747468305833,5.639148871948674,3.6565010597564442,5.496,Bream
26.60826939130014,5.630275304103699,5.167204273105526,3.8418745424597094,4.486,Bream
22.759613353482084,5.674504383644443,5.176871642217914,4.252058325093859,5.914,Bream
19.8997487421324,5.639148871948674,5.468089245796926,3.887158345115362,5.667,Bream
29.410882339705484,5.813776741499453,5.495452665613635,3.4161381705077445,5.738,Bream
19.4164878389476,5.60357029044876,5.709640969448079,4.059556626036888,4.166,Bream
24.228082879171435,5.468089245796926,5.540758070878027,3.5832945734337835,5.656,Bream
29.647934160747187,5.477225575051661,5.049752469181039,3.4146742157927745,4.533,Bream
19.748417658131498,5.186520991955976,6.0,3.6728735344413916,5.299,Bream
19.72308292331602,5.549774770204643,5.513619500836088,3.5114099732158874,6.159,Bream
29.765752132274432,5.70087712549569,5.431390245600108,3.529872518944558,6.49,Bream
17.88854381999832,4.9396356140913875,5.744562646538029,4.160528812542944,6.872,Bream
26.210684844162312,5.665686189686118,5.196152422706632,4.250882261366456,6.102,Bream
16.97056274847714,5.805170109479997,5.215361924162119,3.4525353003264136,4.535,Bream
24.576411454889016,5.347896782848375,5.431390245600108,3.5142566781611158,5.762,Bream
27.94637722496424,5.059644256269407,5.656854249492381,4.164132562731402,4.972,Bream
30.54504869860253,5.366563145999495,5.665686189686118,3.3852621759621515,6.143,Bream
22.9128784747792,4.898979485566356,5.9833101206606365,3.6359317925395684,5.791,Bream
21.02379604162864,5.630275304103699,5.873670062235365,4.164132562731402,6.506,Bream
26.5329983228432,5.431390245600108,5.1478150704935,3.8496753109840314,6.035,Bream
27.331300737432898,4.959838707054898,5.639148871948674,3.9140771581561853,6.567,Bream
29.189039038652847,4.969909455915671,5.300943312279429,3.357082066318904,4.193,Bream
24.576411454889016,5.558776843874918,5.630275304103699,4.114608122288197,6.733,Bream
28.687976575562104,5.549774770204643,5.347896782848375,3.340658617698013,6.657,Bream
25.709920264364882,5.291502622129181,5.865151319446072,3.4161381705077445,4.187,Bream
28.653097563788805,5.709640969448079,5.019960159204453,4.070626487409524,5.863,Bream
21.702534414210707,5.540758070878027,5.300943312279429,4.179712908801273,4.925,Bream
18.734993995195193,5.10881590977792,5.449770637375485,3.3555923471125033,4.938,Bream
20.049937655763422,5.621387729022079,5.656854249492381,3.856163896931768,5.847,Bream
20.591260281974,4.919349550499537,5.639148871948674,3.4409301068170506,4.767,Bream
30.708305065568176,5.412947441089743,5.049752469181039,3.8431757701151272,5.469,Bream
16.3707055437449,5.830951894845301,5.822370651203855,4.2731721238443,5.428,Bream
16.673332000533065,5.735852159879995,5.186520991955976,3.6592348927063973,6.96,Bream
27.0,5.128352561983234,5.779273310719955,3.8691084244306206,6.168,Bream
20.09975124224178,4.9899899799498595,5.253570214625479,4.044749683231337,4.593,Bream
16.0,5.612486080160912,5.60357029044876,3.856163896931768,4.624,Bream
27.147743920996454,5.224940191045253,5.630275304103699,3.8052595180880897,5.763,Bream
25.67099530598687,4.868264577855234,5.1478150704935,4.071854614300467,4.195,Bream
17.46424919657298,5.0,5.019960159204453,4.259107887809371,4.069,Bream
30.380915061926625,5.612486080160912,5.394441583704471,4.084115571332427,4.423,Bream
22.271057451320086,4.847679857416329,5.049752469181039,4.127953488110059,5.377,Bream
28.809720581775867,5.585696017507576,5.224940191045253,3.9102429592034302,5.57,Bream
25.903667693977237,5.039841267341661,5.8395205282625735,4.13763217311544,6.474,Bream
27.110883423451916,5.621387729022079,5.683308895353129,3.391164991562634,4.467,Bream
31.368774282716245,4.969909455915671,5.138093031466052,3.641428291206625,6.341,Bream
30.528675044947494,5.458937625582473,6.041522986797286,3.676955262170047,5.302,Bream
20.46948949045872,5.029910535983717,5.727128425310541,4.191658383026938,6.294,Bream
24.186773244895647,5.167204273105526,5.639148871948674,3.8223029707232783,6.626,Bream
31.016124838541646,5.639148871948674,5.495452665613635,3.3166247903554,5.73,Bream
19.6468827043885,5.06951674225463,6.008327554319921,3.809199390948182,4.82,Bream
28.142494558940577,5.329165037789691,5.958187643906492,4.257933771208753,4.38,Bream
20.518284528683193,5.263078946776307,6.0332412515993425,3.8691084244306206,6.27,Bream
20.518284528683193,5.665686189686118,5.727128425310541,3.3823069050575527,4.155,Bream
29.103264421710495,5.630275304103699,5.186520991955976,3.789459064299283,4.87,Bream
25.13961017995307,5.059644256269407,5.932958789676531,4.21070065428546,6.003,Bream
25.11971337416094,4.8373546489791295,5.727128425310541,4.096339829652808,5.654,Bream
20.149441679609886,4.888762624632126,5.0,3.8223029707232783,6.016,Bream
16.492422502470642,4.919349550499537,5.9076221950967716,3.671511950137164,5.845,Bream
25.592967784139454,5.128352561983234,5.787918451395113,4.217819341792628,6.132,Bream
16.278820596099706,4.949747468305833,6.024948132556827,3.461213659975356,5.701,Bream
27.910571473905726,5.709640969448079,6.04979338490167,3.888444419044716,4.805,Bream
23.108440016582687,5.224940191045253,6.016643582596529,3.3286633954186478,6.987,Bream
27.85677655436824,5.176871642217914,5.856620185738529,4.357751713900185,6.865,Bream
23.065125189341593,5.60357029044876,5.019960159204453,3.6138621999185303,6.156,Bream
21.118712081942874,5.089204259999788,5.291502622129181,4.011234224026316,5.194,Bream
21.400934559032695,5.1478150704935,6.0,3.340658617698013,4.508,Bream
31.04834939252005,5.272570530585627,5.941380311005179,4.006245124802026,4.532,Bream
27.258026340878022,5.272570530585627,6.041522986797286,3.939543120718442,6.682,Bream
28.42534080710379,5.718391382198319,5.873670062235365,4.154515615568198,5.572,Bream
24.657656011875904,5.224940191045253,5.310367218940701,3.531288716601915,6.891,Bream
27.440845468024488,5.059644256269407,5.882176467941097,4.182104733265296,5.978,Bream
25.768197453450252,5.431390245600108,5.06951674225463,4.12674205639267,5.481,Bream
20.149441679609886,5.0990195135927845,5.403702434442518,3.4957116585897072,4.468,Bream
24.515301344262525,5.709640969448079,5.665686189686118,3.6027767069303644,4.667,Bream
27.892651361962706,5.540758070878027,5.138093031466052,3.4176014981270124,4.457,Bream
25.88435821108957,5.639148871948674,5.585696017507576,4.334743360338648,4.195,Bream
29.068883707497267,5.665686189686118,5.310367218940701,3.9331920878594273,4.719,Bream
30.04995840263344,5.770615218501403,5.70087712549569,4.337049688440288,4.415,Bream
22.315913604421397,5.176871642217914,5.92452529743945,4.018706259482023,6.778,Bream
30.265491900843113,5.718391382198319,6.06630035524124,3.9597979746446663,4.976,Bream
27.459060435491963,4.898979485566356,5.540758070878027,3.675595189897821,5.499,Bream
27.622454633866266,5.019960159204453,5.822370651203855,3.7376463182061515,6.612,Bream
23.430749027719962,4.868264577855234,5.540758070878027,4.17612260356422,4.073,Bream
21.42428528562855,4.959838707054898,6.06630035524124,4.201190307520001,4.558,Bream
26.40075756488817,5.779273310719955,5.385164807134504,3.6496575181789317,6.547,Bream
17.72004514666935,5.576737397439475,5.813776741499453,3.468429039204925,5.037,Bream
24.041630560342615,5.244044240850758,5.648008498577175,4.093897898091744,5.895,Bream
19.131126469708992,5.60357029044876,5.244044240850758,4.0484564959994325,4.626,Bream
31.144823004794873,4.919349550499537,5.375872022286245,4.11703777004778,4.909,Bream
24.331050121192877,5.468089245796926,6.082762530298219,4.023679907746142,5.565,Bream
30.083217912982647,5.692099788303083,5.224940191045253,3.840572873934304,4.064,Bream
19.8997487421324,5.253570214625479,5.128352561983234,4.148493702538308,4.635,Bream
27.440845468024488,5.70087712549569,5.403702434442518,3.6345563690772495,5.952,Bream
